id,language,ean,name,slug,legal_name,unit_price,bulk_price,is_discounted,previous_price,iva,age_check,alcohol_by_volume,is_new,is_pack,pack_size,description,minimum_amount,weight,brand,origin,supplier,category,warehouses,date
82032,es,8480000820327,Valencianas Hacendado,valencianas-hacendado-paquete,Valencianas,2.5,3.57,False,,10,False,,False,False,,Valencianas Hacendado,1,0.7,Hacendado,España,"DULMATESA, S.L.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82931,es,8480000829313,Croissant Hacendado,croissant-hacendado-paquete,Croissant,1.85,4.3,False,,10,False,,False,False,,Croissant Hacendado,1,0.43,Hacendado,,Dulces Del Campo S.A.U.,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82932,es,8480000829320,Croissant relleno de crema al cacao Hacendado,croissant-relleno-crema-cacao-hacendado-paquete,Producto de pastelería,1.85,4.93,False,,10,False,,False,False,,Croissant relleno de crema al cacao Hacendado,1,0.375,Hacendado,,"DULCES DEL CAMPO, S.A.U.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4558', '4697']",2024-05-26
82609,es,8480000826091,Bollo con pepitas de chocolate Hacendado Choco Buns,bollo-con-pepitas-chocolate-hacendado-choco-buns-paquete,Choco Buns. Producto de Bollería.,1.55,6.2,False,,10,False,,False,False,,Bollo con pepitas de chocolate Hacendado Choco Buns,1,0.25,Hacendado,España,Dulmatesa S.L.,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82090,es,8480000820907,Ensaimadas Hacendado,ensaimadas-hacendado-paquete,Ensaimadas. PRODUCTO DE PASTELERÍA,1.7,4.86,False,,10,False,,False,False,,Ensaimadas Hacendado,1,0.35,Hacendado,España,"Pastisart Iberia, S.L.U.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82933,es,8480000829337,Pan de leche Hacendado,pan-leche-hacendado-paquete,Producto pastelería,1.8,3.75,False,,10,False,,False,False,,Pan de leche Hacendado,1,0.48,Hacendado,España,Dulmatesa S.L.,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82098,es,8480000820983,Bocaditos bañados al cacao Hacendado,bocaditos-banados-cacao-hacendado-paquete,Producto de Pastelería Bocaditos Bañados al Cacao,2.2,4.4,False,,10,False,,False,False,,Bocaditos bañados al cacao Hacendado,1,0.5,Hacendado,España,Dulces del Campo S.A.U.,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82699,es,8411939182750,Sobaos Hacendado,sobaos-hacendado-paquete,Producto de pastelería,1.9,3.96,False,,10,False,,False,False,,Sobaos Hacendado,1,0.48,Hacendado,,Dulces Artesanos del Norte SL,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82551,es,3322680009706,Crepes rellenos de chocolate Hacendado,crepes-rellenos-chocolate-hacendado-paquete,Crepes rellenos de chocolate,1.4,7.29,False,,10,False,,False,False,,Crepes rellenos de chocolate Hacendado,1,0.192,Hacendado,Francia,ESPANORAC S.L.,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82905,es,8480000829054,Palmeritas Hacendado,palmeritas-hacendado-paquete,PALMERITAS DE HOJALDRE. PRODUCTO DE PASTELERÍA.,1.35,5.0,False,,10,False,,False,False,,Palmeritas Hacendado,1,0.27,Hacendado,España,Dulmatesa S.L.,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
52891,es,8402001016851,Gofres clásicos Hacendado,gofres-clasicos-hacendado-paquete,Gofre,1.25,5.68,False,,10,False,,False,True,0.11,Gofres clásicos Hacendado,1,0.22,Hacendado,Alicante,PUNTO GOFRE,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
52892,es,8402001016868,Gofres con chocolate Hacendado,gofres-con-chocolate-hacendado-paquete,Gofre,1.45,5.18,False,,10,False,,False,True,0.14,Gofres con chocolate Hacendado,1,0.28,Hacendado,Alicante,PUNTO GOFRE,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
23373,es,8480000233738,Napolitanas con relleno de cacao Hacendado,napolitanas-con-relleno-cacao-hacendado-paquete,Napolitanas de cacao,1.8,4.86,False,,10,False,,False,False,,Napolitanas con relleno de cacao Hacendado,1,0.37,Hacendado,,"DULCES DEL CAMPO, S.A.U.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82900,es,8480000829009,Rosegones pasta de almendras Hacendado,rosegones-pasta-almendras-hacendado-paquete,Rosegones,1.85,7.4,False,,10,False,,False,False,,Rosegones pasta de almendras Hacendado,1,0.25,Hacendado,España,Dulmatesa S.L.,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82099,es,8480000820990,Bizcochos Hacendado,bizcochos-hacendado-paquete,Producto de pastelería,1.7,5.67,False,,10,False,,False,False,,Bizcochos Hacendado,1,0.3,Hacendado,España,"CEREALTO. CEREALTO BRIVIESCA, SL",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
23372,es,8480000233721,Bizcochos de huevo Hacendado,bizcochos-huevo-hacendado-pack-4,BIZCOCHOS DE HUEVO,1.75,4.38,False,,10,False,,False,True,0.1,Bizcochos de huevo Hacendado,1,0.4,Hacendado,Lerma (Burgos),Galletas Angulo S.A,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
23374,es,8480000233745,Napolitanas con relleno sabor crema Hacendado,napolitanas-con-relleno-sabor-crema-hacendado-paquete,Napolitanas de crema,1.8,4.86,False,,10,False,,False,False,,Napolitanas con relleno sabor crema Hacendado,1,0.37,Hacendado,,"DULCES DEL CAMPO, S.A.U.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82908,es,8410637115671,Tortas de aceite Inés Rosales,tortas-aceite-ines-rosales-paquete,Tortas de aceite,2.2,12.22,False,,10,False,,False,False,,Tortas de aceite Inés Rosales,1,0.18,Inés Rosales,,"INÉS ROSALES, S.A.U.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82920,es,8410637116036,Tortas de aceite Inés Rosales sin azúcar,tortas-aceite-ines-rosales-sin-azucar-paquete,"Tortas de Aceite, con edulcorantes, Sin Azúcares añadidos",2.75,18.33,False,,10,False,,False,False,,Tortas de aceite Inés Rosales sin azúcar,1,0.15,Inés Rosales,,"INÉS ROSALES, S.A.U.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82744,es,8480000827449,Bizcocho de chocolate sin gluten Hacendado,bizcocho-chocolate-sin-gluten-hacendado-paquete,Bizcocho recubierto de chocolate sin gluten,2.2,11.0,False,        2.25,10,False,,False,False,,Bizcocho de chocolate sin gluten Hacendado,1,0.2,Hacendado,España,Brioixpan S.L,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82757,es,8480000827579,Magdalenas sin gluten Hacendado,magdalenas-sin-gluten-hacendado-paquete,Magdalenas sin gluten,2.55,12.14,False,,10,False,,False,False,,Magdalenas sin gluten Hacendado,1,0.21,Hacendado,España,Airos Delicatessen S.L,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82732,es,8480000827326,Magdalenas integrales 0% azúcares añadidos Hacendado,magdalenas-integrales-0-azucares-anadidos-hacendado-paquete,Magdalena Redonda Integral,2.0,7.14,False,,10,False,,False,False,,Magdalenas integrales 0% azúcares añadidos Hacendado,1,0.28,Hacendado,,Dulmatesa S.L.,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
23337,es,8480000233370,Dorayaki relleno de crema al cacao Hacendado,dorayaki-relleno-crema-cacao-hacendado-paquete,"Producto de pastelería: Pastel con relleno (22,5%) de crema al cacao",1.6,8.89,False,,10,False,,False,False,,Dorayaki relleno de crema al cacao Hacendado,1,0.18,Hacendado,,"BDP, Lda.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
82731,es,8480000827319,Magdalenas al cacao Hacendado,magdalenas-cacao-hacendado-paquete,Magdalenas al cacao,2.0,5.71,False,,10,False,,False,False,,Magdalenas al cacao Hacendado,1,0.35,Hacendado,España,Dulmatesa S.L.,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
16317,es,8480000163172,Mantecadas Hacendado,mantecadas-hacendado-paquete,Mantecadas. Producto de pastelería,2.3,4.42,False,,10,False,,False,False,,Mantecadas Hacendado,1,0.52,Hacendado,,"Vega Pelayo, S.L.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
35941,es,8402001011177,Mini magdalenas con pepitas de chocolate con leche Hacendado,mini-magdalenas-con-pepitas-chocolate-con-leche-hacendado-paquete,Mini magdalena con pepitas de chocolate con leche,1.8,6.67,False,,10,False,,False,False,,Mini magdalenas con pepitas de chocolate con leche Hacendado,1,0.27,Hacendado,,"JUAN Y JUAN INDUSTRIAL, S.L.U",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
52992,es,8402001018572,Caña de hojaldre rellena de crema sabor vainilla Hacendado con cobertura de cacao,cana-hojaldre-rellena-crema-sabor-vainilla-hacendado-con-cobertura-cacao-paquete,Producto de pastelería,1.7,6.67,False,,10,False,,False,False,,Caña de hojaldre rellena de crema sabor vainilla Hacendado con cobertura de cacao,1,0.255,Hacendado,,M&C Bakery,Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
85790,es,8480000857903,Palmera con cacao Hacendado,palmera-con-cacao-hacendado,PALMERA DE CACAO,0.48,5.0,False,,10,False,,False,False,,Palmera con cacao Hacendado,1,0.095,Hacendado,España,"DULCES OLMEDO GARCÍA, S.L.",Bollería envasada,"['mad1', 'mad2', 'vlc1', 'svq1', '3532', '2183', '4483', '3684', '3968', '4644', '4293', '4572', '2623', '4028', '4436', '4281', '4308', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
85787,es,8480000857873,Espiral al cacao Hacendado,espiral-cacao-hacendado,Producto de pastelería,0.32,5.0,False,,10,False,,False,False,,Espiral al cacao Hacendado,1,0.064,Hacendado,,"CEREALTO BRIVIESCA, SL",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
85786,es,8480000857866,Bizcocho con baño de cacao Hacendado,bizcocho-con-bano-cacao-hacendado,PRODUCTO DE PASTELERÍA.,0.34,5.0,False,,10,False,,False,False,,Bizcocho con baño de cacao Hacendado,1,0.068,Hacendado,España,"CEREALTO BRIVIESCA, SL",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
85788,es,8480000857880,Rosquillas al cacao Hacendado,rosquillas-cacao-hacendado,Producto pastelería,0.19,5.0,False,,10,False,,False,False,,Rosquillas al cacao Hacendado,1,0.037,Hacendado,,"CEREALTO BRIVIESCA, S.L.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
85795,es,8480000857958,Hojaldre cabello de Ángel Hacendado,hojaldre-cabello-angel-hacendado,HOJALDRE DE CABELLO DE ÁNGEL,0.5,5.0,False,,10,False,,False,False,,Hojaldre cabello de Ángel Hacendado,1,0.1,Hacendado,España,"DULCES OLMEDO GARCÍA, S.L.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
85792,es,8480000857927,Palmera crema de avellana Hacendado,palmera-crema-avellana-hacendado,PALMERA DE CREMA DE AVELLANA,0.53,5.0,False,,10,False,,False,False,,Palmera crema de avellana Hacendado,1,0.105,Hacendado,España,"DULCES OLMEDO GARCÍA, S.L.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
85793,es,8480000857934,Caña de cacao Hacendado,cana-cacao-hacendado,CAÑA DE CACAO,0.5,5.0,False,,10,False,,False,False,,Caña de cacao Hacendado,1,0.1,Hacendado,España,"DULCES OLMEDO GARCÍA, S.L.",Bollería envasada,"['mad1', 'mad2', 'bcn1', 'alc1', 'vlc1', 'svq1', '4115', '3532', '2183', '4483', '4421', '3684', '3968', '4644', '4097', '4293', '2581', '4537', '4572', '2623', '4416', '4028', '2343', '4436', '4281', '4308', '2749', '3947', '3951', '3996', '4068', '4069', '4230', '4267', '4354', '4385', '4472', '4558', '4697']",2024-05-26
