id,warehouse,language,ean,name,slug,legal_name,unit_price,bulk_price,is_discounted,previous_price,iva,age_check,alcohol_by_volume,is_new,is_pack,pack_size,description,minimum_amount,weight,brand,origin,supplier,category
52674,mad1,es,8402001014475,Zanahoria Hacendado ultracongelada,zanahoria-hacendado-ultracongelada-paquete,Zanahoria Ultracongelada,1.25,2.78,False,,0,False,,False,False,,Zanahoria Hacendado ultracongelada,1,0.45,Hacendado,,Ultracongelados Virto S.A.U,Verdura
61421,mad1,es,9901000614215,Patatas prefritas corte fino Hacendado ultracongeladas,patatas-prefritas-corte-fino-hacendado-ultracongeladas-paquete,Patatas fritas ultracongeladas,1.9,1.9,False,,0,False,,False,False,,Patatas prefritas corte fino Hacendado ultracongeladas,1,1.0,Hacendado,,Agristo N.V.,Verdura
61405,mad1,es,8480000614056,Patatas prefritas corte grueso Hacendado ultracongeladas,patatas-prefritas-corte-grueso-hacendado-ultracongeladas-paquete,Patatas fritas de horno,3.15,1.58,False,,0,False,,False,False,,Patatas prefritas corte grueso Hacendado ultracongeladas,1,2.0,Hacendado,,Agristo N.V.,Verdura
61416,mad1,es,8711571056861,Patatas prefritas gajo Hacendado ultracongeladas,patatas-prefritas-gajo-hacendado-ultracongeladas-paquete,"Gajos de Patata prefritos, Congelados, Condimentados",1.9,2.53,False,,10,False,,False,False,,Patatas prefritas gajo Hacendado ultracongeladas,1,0.75,Hacendado,Países Bajos (los),LambWeston/Meijer,Verdura
52520,mad1,es,8711571090261,Patatas prefritas Waffle fries Lambweston ultracongeladas,patatas-prefritas-waffle-fries-lambweston-ultracongeladas-paquete,,2.4,4.0,False,,10,False,,False,False,,Patatas prefritas Waffle fries Lambweston ultracongeladas,1,0.6,Lambweston,,,Verdura
60546,mad1,es,8711571013253,Patatas prefritas Twister fries Lambweston ultracongeladas,patatas-prefritas-twister-fries-lambweston-ultracongeladas-paquete,"Producto de patata ultracongelado prefritto, sazonado",2.4,4.0,False,,10,False,,False,False,,Patatas prefritas Twister fries Lambweston ultracongeladas,1,0.6,Lambweston,,LambWeston/Meijer HEAD OFFICE,Verdura
7879,mad1,es,8402001017223,Patatas fritas horno y air fryer Hacendado ultracongeladas,patatas-fritas-horno-air-fryer-hacendado-ultracongeladas-paquete,,2.0,2.67,False,,10,False,,False,False,,Patatas fritas horno y air fryer Hacendado ultracongeladas,1,0.75,Hacendado,,,Verdura
18086,mad1,es,8480000180865,Atún en aceite de girasol Hacendado,atun-aceite-girasol-hacendado-lata,Atún Aceite Girasol,6.45,7.17,False,,10,False,,False,False,,Atún en aceite de girasol Hacendado,1,0.9,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18055,mad1,es,8480000180551,Atún claro en aceite de girasol Hacendado,atun-claro-aceite-girasol-hacendado-pack-6,Atún Claro Aceite Girasol,4.2,8.75,False,,10,False,,False,True,0.06,Atún claro en aceite de girasol Hacendado,1,0.48,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18092,mad1,es,8480000180926,Atún claro en aceite de girasol Hacendado,atun-claro-aceite-girasol-hacendado-pack-3,Atún Claro Aceite Girasol,2.65,11.04,False,,10,False,,False,True,0.06,Atún claro en aceite de girasol Hacendado,1,0.24,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18030,mad1,es,8480000180308,Atún en aceite de oliva Hacendado,atun-aceite-oliva-hacendado-lata,Atún Aceite Oliva,8.0,8.89,False,,10,False,,False,False,,Atún en aceite de oliva Hacendado,1,0.9,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18002,mad1,es,8480000180025,Atún claro en aceite de oliva Hacendado,atun-claro-aceite-oliva-hacendado-pack-6,Atún Claro Aceite Oliva,5.25,10.94,False,,10,False,,False,True,0.06,Atún claro en aceite de oliva Hacendado,1,0.48,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18008,mad1,es,8480000180087,Atún claro bajo en sal en aceite de oliva Hacendado,atun-claro-bajo-sal-aceite-oliva-hacendado-pack-3,Atún Claro Aceite Oliva Bajo Sal,3.0,12.5,False,,10,False,,False,True,0.06,Atún claro bajo en sal en aceite de oliva Hacendado,1,0.24,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18018,mad1,es,8480000180186,Atún claro al natural Hacendado,atun-claro-natural-hacendado,Atún Claro Natural,4.2,8.75,False,,10,False,,False,True,0.06,Atún claro al natural Hacendado,1,0.48,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18031,mad1,es,8480000180315,Atún claro en escabeche blanco Hacendado,atun-claro-escabeche-blanco-hacendado,Atún Claro Escabeche Blanco,4.7,9.79,False,,10,False,,False,True,0.06,Atún claro en escabeche blanco Hacendado,1,0.48,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18054,mad1,es,8480000180544,Atún claro en aceite de oliva Hacendado,atun-claro-aceite-oliva-hacendado-bote,Atún Claro Aceite Oliva,3.75,19.23,False,,10,False,,False,False,,Atún claro en aceite de oliva Hacendado,1,0.195,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18037,mad1,es,8480000180377,Atún en salsa de tomate Hacendado,atun-salsa-tomate-hacendado-pack-3,Atum em Molho de Tomate,2.1,8.75,False,,10,False,,False,True,0.052,Atún en salsa de tomate Hacendado,1,0.24,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18011,mad1,es,8480000180117,Ventresca de atún claro en aceite de oliva Hacendado,ventresca-atun-claro-aceite-oliva-hacendado-lata,Thunnus albacares,3.3,29.73,False,,10,False,,False,False,,Ventresca de atún claro en aceite de oliva Hacendado,1,0.111,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
16812,mad1,es,8480000168122,Migas de bonito del norte en aceite de oliva Hacendado,migas-bonito-norte-aceite-oliva-hacendado-pack-3,Atún blanco-Thunnus alalunga,2.65,11.04,False,,10,False,,False,True,0.052,Migas de bonito del norte en aceite de oliva Hacendado,1,0.24,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18116,mad1,es,8480000181169,Bonito del norte en aceite de oliva Hacendado,bonito-norte-aceite-oliva-hacendado-pack-2,Atún blanco-Thunnus alalunga,3.3,14.86,False,,10,False,,False,True,0.073,Bonito del norte en aceite de oliva Hacendado,1,0.222,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18102,mad1,es,8480000181022,Filetes de bonito del norte en aceite de oliva Hacendado,filetes-bonito-norte-aceite-oliva-hacendado-tarro,Atún blanco-Thunnus alalunga,7.4,18.5,False,,10,False,,False,False,,Filetes de bonito del norte en aceite de oliva Hacendado,1,0.4,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18108,mad1,es,8480000181084,Bonito del norte en escabeche Hacendado,bonito-norte-escabeche-hacendado-lata,Atún blanco-Thunnus alalunga,3.3,17.37,False,,10,False,,False,False,,Bonito del norte en escabeche Hacendado,1,0.19,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18310,mad1,es,8480000183101,Filetes de caballa del sur en aceite de oliva Hacendado,filetes-caballa-sur-aceite-oliva-hacendado-pack-2,Filetes de Caballa del Sur en Aceite de Oliva.,2.1,11.67,False,,10,False,,False,True,0.065,Filetes de caballa del sur en aceite de oliva Hacendado,1,0.18,Hacendado,Marruecos,UBAGO GROUP MARE S.L.,Atún y otras conservas de pescado
18313,mad1,es,8480000183132,Filetes de caballa del sur en tomate Hacendado,filetes-caballa-sur-tomate-hacendado-pack-2,Filetes de Caballa del Sur en Tomate.,1.55,8.61,False,,10,False,,False,True,0.065,Filetes de caballa del sur en tomate Hacendado,1,0.18,Hacendado,Marruecos,UBAGO GROUP MARE S.L.,Atún y otras conservas de pescado
18311,mad1,es,8480000183118,Filetes de caballa del sur bajo contenido en sal Hacendado en aceite de oliva,filetes-caballa-sur-bajo-contenido-sal-hacendado-aceite-oliva-pack-2,Filetes de Caballa del Sur en Aceite de Oliva BAJO contenido de SAL.,2.5,13.89,False,,10,False,,False,True,0.065,Filetes de caballa del sur bajo contenido en sal Hacendado en aceite de oliva,1,0.18,Hacendado,Cabo Verde,UBAGO GROUP MARE S.L.,Atún y otras conservas de pescado
18107,mad1,es,8480000181077,Filetes de melva en aceite de oliva Hacendado,filetes-melva-aceite-oliva-hacendado-lata,Filetes de MELVA en Aceite de Oliva.,2.1,17.5,False,,10,False,,False,False,,Filetes de melva en aceite de oliva Hacendado,1,0.12,Hacendado,Cabo Verde,UBAGO GROUP MARE S.L.,Atún y otras conservas de pescado
18114,mad1,es,8480000181145,Filetes de melva canutera con pimientos del piquillo Hacendado en aceite de oliva,filetes-melva-canutera-con-pimientos-piquillo-hacendado-aceite-oliva-lata,Filetes de Melva Canutera con Pimientos del Piquillo en Aceite de Oliva.,1.85,20.56,False,,10,False,,False,False,,Filetes de melva canutera con pimientos del piquillo Hacendado en aceite de oliva,1,0.09,Hacendado,Cabo Verde,UBAGO GROUP MARE S.L.,Atún y otras conservas de pescado
18225,mad1,es,8480000182258,Sardinas en aceite de oliva Hacendado,sardinas-aceite-oliva-hacendado-pack-2,Sardinas en aceite de oliva.,1.9,8.12,False,,10,False,,False,True,0.084,Sardinas en aceite de oliva Hacendado,1,0.234,Hacendado,Elaborado en Marruecos.,UBAGO GROUP MARE S.L.,Atún y otras conservas de pescado
18210,mad1,es,8480000182104,Sardinillas en aceite de oliva Hacendado,sardinillas-aceite-oliva-hacendado-6-12-ud-pack-2,Sardinillas en aceite de oliva,2.05,11.39,False,,10,False,,False,True,0.065,Sardinillas en aceite de oliva Hacendado 6-12 ud.,1,0.18,Hacendado,,"Francisco Gil Comes, S.L.U.",Atún y otras conservas de pescado
18214,mad1,es,8480000182142,Sardinillas reducidas en sal en aceite de oliva Hacendado,sardinillas-reducidas-sal-aceite-oliva-hacendado-6-12-ud-pack-2,Sardinillas en aceite de oliva contenido reducido en sal,2.05,11.39,False,,10,False,,False,True,0.065,Sardinillas reducidas en sal en aceite de oliva Hacendado 6-12 ud.,1,0.18,Hacendado,,"Francisco Gil Comes, S.L.U.",Atún y otras conservas de pescado
18209,mad1,es,8480000182098,Sardinillas en tomate Hacendado,sardinillas-tomate-hacendado-6-12-ud-pack-2,Sardinillas en tomate,1.5,8.33,False,,10,False,,False,True,0.065,Sardinillas en tomate Hacendado 6-12 ud.,1,0.18,Hacendado,,"Francisco Gil Comes, S.L.U.",Atún y otras conservas de pescado
18213,mad1,es,8480000182135,Sardinillas en aceite de girasol Hacendado,sardinillas-aceite-girasol-hacendado-6-12-ud-pack-2,Sardinillas en aceite de girasol,1.5,8.33,False,,10,False,,False,True,0.065,Sardinillas en aceite de girasol Hacendado 6-12 ud.,1,0.18,Hacendado,,"Francisco Gil Comes, S.L.U.",Atún y otras conservas de pescado
18212,mad1,es,8480000182128,Sardinillas picantes en aceite de girasol Hacendado,sardinillas-picantes-aceite-girasol-hacendado-6-12-ud-pack-2,Sardinillas picantes en aceite de girasol,1.65,9.17,False,,10,False,,False,True,0.065,Sardinillas picantes en aceite de girasol Hacendado 6-12 ud.,1,0.18,Hacendado,,"Francisco Gil Comes, S.L.U.",Atún y otras conservas de pescado
18211,mad1,es,8480000182111,Sardinillas en escabeche Hacendado,sardinillas-escabeche-hacendado-6-10-ud-pack-2,Sardinillas en escabeche,1.75,9.72,False,,10,False,,False,True,0.065,Sardinillas en escabeche Hacendado 6-10 ud.,1,0.18,Hacendado,,"Francisco Gil Comes, S.L.U.",Atún y otras conservas de pescado
18713,mad1,es,8480000187130,Calamar en salsa americana Hacendado,calamar-salsa-americana-hacendado-pack-3,Calamar trozos Salsa Americana,1.85,7.71,False,,10,False,,False,True,0.059,Calamar en salsa americana Hacendado,1,0.24,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18714,mad1,es,8480000187147,Calamar en tinta Hacendado,calamar-tinta-hacendado-pack-3,Calamar Trozos en Tinta,2.0,8.33,False,,10,False,,False,True,0.059,Calamar en tinta Hacendado,1,0.24,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18729,mad1,es,8480000187291,Tacos de pota al ajillo Hacendado,tacos-pota-ajillo-hacendado-pack-3,Tacos de Pota al Ajillo,2.95,12.29,False,,10,False,,False,True,0.054,Tacos de pota al ajillo Hacendado,1,0.24,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
18817,mad1,es,8480000188175,Salmón al natural Hacendado,salmon-natural-hacendado-pack-3,,3.65,15.21,False,,10,False,,False,True,0.05,Salmón al natural Hacendado,1,0.24,Hacendado,,"ESCURIS, S.L.",Atún y otras conservas de pescado
23560,mad1,es,8480000235602,Chipirones rellenos enteros en aceite de girasol Hacendado,chipirones-rellenos-enteros-aceite-girasol-hacendado-lata,Chipirones enteros rellenos en aceite de girasol.,2.2,19.13,False,,10,False,,False,False,,Chipirones rellenos enteros en aceite de girasol Hacendado,1,0.115,Hacendado,,"Conservas Cerqueira, S.A.",Atún y otras conservas de pescado
18553,mad1,es,8480000185532,Berberechos al natural S Hacendado,berberechos-natural-s-hacendado-65-100-piezas-lata,Berberechos al natural,2.55,22.97,False,,10,False,,False,False,,Berberechos al natural S Hacendado 65-100 piezas,1,0.111,Hacendado,,Conservas Dani S.A.U.,Berberechos y mejillones
18564,mad1,es,8480000185648,Berberechos al natural M Hacendado,berberechos-natural-m-hacendado-45-65-piezas-lata,Berberechos al natural,3.6,32.43,False,,10,False,,False,False,,Berberechos al natural M Hacendado 45-65 piezas,1,0.111,Hacendado,,"Conservas Dani, S.A.U.",Berberechos y mejillones
18565,mad1,es,8480000185655,Berberechos al natural L Hacendado,berberechos-natural-l-hacendado-30-45-piezas-lata,Berberechos al natural,5.45,49.1,False,,10,False,,False,False,,Berberechos al natural L Hacendado 30-45 piezas,1,0.111,Hacendado,Reino Unido (el),"Conservas Dani, S.A.U.",Berberechos y mejillones
18552,mad1,es,8410721055135,Almejones al natural Cono sur,almejones-natural-cono-sur-lata,Almejones al natural,1.2,10.81,False,,10,False,,False,False,,Almejones al natural Cono sur,1,0.111,Cono sur,,"Conservas Carnota, S.A.U.",Berberechos y mejillones
18554,mad1,es,8410155034003,Concha fina al natural Marinara,concha-fina-natural-marinara-lata,Concha fina al natural.,1.75,19.44,False,,10,False,,False,False,,Concha fina al natural Marinara,1,0.09,Marinara,Marruecos,UBAGO GROUP MARE S.L.,Berberechos y mejillones
23531,mad1,es,8480000235312,Zamburiñas en salsa de vieira Hacendado,zamburinas-salsa-vieira-hacendado-lata,Zamburiñas en salsa vieira,1.95,17.57,False,,10,False,,False,False,,Zamburiñas en salsa de vieira Hacendado,1,0.11,Hacendado,,Conservas Dani S.A.U.,Berberechos y mejillones
23135,mad1,es,8480000231352,Almejas del Pacífico Hacendado al natural,almejas-pacifico-hacendado-natural-lata,Meretrix lyrata,1.8,16.22,False,,10,False,,False,False,,Almejas del Pacífico Hacendado al natural,1,0.111,Hacendado,Producto de Vietnam.,Lenger Seafoods B.V.,Berberechos y mejillones
18615,mad1,es,8480000186157,Mejillones en escabeche Hacendado pequeños,mejillones-escabeche-hacendado-pequenos-pack-2,Mejillones Escabeche Pequeños,2.3,6.57,False,,10,False,,False,True,0.106,Mejillones en escabeche Hacendado pequeños,1,0.35,Hacendado,Chile,"Conservas Dani, S.A.U.",Berberechos y mejillones
18620,mad1,es,8480000186201,Mejillones al natural Hacendado pequeños,mejillones-natural-hacendado-pequenos-15-20-piezas-lata,Mejillones al natural 13/18,1.2,10.81,False,,10,False,,False,False,,Mejillones al natural Hacendado pequeños 15-20 piezas,1,0.111,Hacendado,España,"Conservas Dani, S.A.U.",Berberechos y mejillones
18621,mad1,es,8480000186218,Mejillones picantes en escabeche Hacendado pequeños,mejillones-picantes-escabeche-hacendado-pequenos-15-20-piezas-lata,Mejillones en escabeche picante 13/18,1.45,13.06,False,,10,False,,False,False,,Mejillones picantes en escabeche Hacendado pequeños 15-20 piezas,1,0.111,Hacendado,España,"Conservas Friscos, S.A.",Berberechos y mejillones
18622,mad1,es,8480000186225,Mejillones en salsa de vieira Hacendado pequeños,mejillones-salsa-vieira-hacendado-pequenos-13-18-piezas-lata,Mejillones en salsa de vieira 13/18,1.9,17.12,False,,10,False,,False,False,,Mejillones en salsa de vieira Hacendado pequeños 13-18 piezas,1,0.111,Hacendado,España,"Conservas Friscos, S.A.",Berberechos y mejillones
16712,mad1,es,8480000167125,Maíz dulce Hacendado,maiz-dulce-hacendado-pack-3,Maíz dulce,1.6,3.56,False,,10,False,,False,True,0.14,Maíz dulce Hacendado,1,0.45,Hacendado,España,Conservas el Cidacos S.A.,Conservas de verdura y frutas
16714,mad1,es,8480000167149,Maíz dulce Hacendado,maiz-dulce-hacendado-pack-3,Maíz dulce,1.25,5.56,False,,10,False,,False,True,0.07,Maíz dulce Hacendado,1,0.225,Hacendado,España,Conservas el Cidacos S.A.,Conservas de verdura y frutas
70744,mad1,es,8480000707444,Espárragos delgados Hacendado,esparragos-delgados-hacendado-tarro,Espárragos delagados 13/25,1.55,7.75,False,,10,False,,False,False,,Espárragos delgados Hacendado,1,0.2,Hacendado,Producto originario de China o Perú,Conservas el Cidacos S.A.,Conservas de verdura y frutas
18562,mad1,es,8480000185624,Espárragos medianos Hacendado,esparragos-medianos-hacendado-tarro,Espárragos enteros blancos. Calidad extra. Calibre medio.,2.0,5.8,False,,10,False,,False,False,,Espárragos medianos Hacendado,1,0.345,Hacendado,Producto originario de China o Peru,Conservas el Cidacos S.A.,Conservas de verdura y frutas
16561,mad1,es,8480000165619,Espárragos muy gruesos Hacendado enteros,esparragos-muy-gruesos-hacendado-enteros-tarro,Espárragos enteros blancos. Calibre muy grueso. Categoría Extra.,3.0,5.56,False,,10,False,,False,False,,Espárragos muy gruesos Hacendado enteros,1,0.54,Hacendado,Producto originario de China o Perú,Conservas el Cidacos S.A.,Conservas de verdura y frutas
16618,mad1,es,8480000166180,Champiñones laminados Hacendado,champinones-laminados-hacendado-bote,Champiñones laminados. Agaricus Bisporus (Cultivado),1.0,2.82,False,,10,False,,False,False,,Champiñones laminados Hacendado,1,0.355,Hacendado,Producto de España,Conservas el Cidacos S.A.,Conservas de verdura y frutas
16616,mad1,es,8480000166166,Champiñón laminado Hacendado,champinon-laminado-hacendado-pack-3,Champiñones laminados. Agaricus Bisporus (Cultivado),1.8,4.0,False,,10,False,,False,True,0.085,Champiñón laminado Hacendado,1,0.45,Hacendado,Producto de España,Conservas el Cidacos S.A.,Conservas de verdura y frutas
16625,mad1,es,8480000166258,Champiñón entero Hacendado,champinon-entero-hacendado-bote,Champiñón entero primera calibre medio,1.45,4.08,False,,10,False,,False,False,,Champiñón entero Hacendado,1,0.355,Hacendado,Producto de España,Conservas el Cidacos S.A.,Conservas de verdura y frutas
16005,mad1,es,8480000866882,Pimientos del piquillo enteros Hacendado extra,pimientos-piquillo-enteros-hacendado-extra-tarro,Pimientos del piquillo enteros extra,1.45,4.26,False,,10,False,,False,False,,Pimientos del piquillo enteros Hacendado extra,1,0.34,Hacendado,Perú,Conservas el Cidacos S.A.,Conservas de verdura y frutas
16416,mad1,es,8480000164162,Guisantes extra Hacendado,guisantes-extra-hacendado-bote,Guisantes Extra. Calibre mediano,0.78,2.0,False,,10,False,,False,False,,Guisantes extra Hacendado,1,0.39,Hacendado,Producto de España,Compre y Compare S.A.,Conservas de verdura y frutas
